,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
58,14,0,0,0,0,,9781039413108,Podium Audio,"The 15th book in the Expeditionary Force series. Read by R.C. Bray. 19 hours, 22 minutes unabridged.",0.00,FAILURE MODE,Craig Alanson,by Craig Alanson,,https://storage.googleapis.com/du-prd/books/images/9781039413108.jpg,333,500,https://www.amazon.com/dp/1520126247?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 22]",January
59,15,0,0,0,0,,9781250887399,Macmillan Audio,"The 18th book in the Chief Inspector Gamache series. When an attic room that was sealed off 160 years ago is opened, an old enemy returns. Read by Robert Bathurst. 13 hours, 15 minutes unabridged.",0.00,A WORLD OF CURIOSITIES,Louise Penny,by Louise Penny,,https://storage.googleapis.com/du-prd/books/images/9781250145291.jpg,329,500,https://www.amazon.com/dp/1250145295?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 22]",January
60,1,0,0,0,0,,9781797145297,Simon & Schuster Audio,"A high school kid inherits a shed that is a portal to another world where good and evil are at war. Read by Seth Numrich and the author. 24 hours, 4 minutes unabridged.",0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
61,2,0,0,0,0,0593507533,9780593507537,Random House Audio,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
62,3,0,0,0,0,,9781797145082,Simon & Schuster Audio,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend. Read by Colin Donnell and Olivia Song. 8 hours, 40 minutes unabridged.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
63,4,0,0,0,0,0593607457,9780593607459,Random House Audio,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law. Read by Michael Beck. 17 hours, 23 minutes unabridged.",0.00,THE BOYS FROM BILOXI,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg,329,500,https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
64,5,0,0,0,0,,9780063252004,HarperAudio,"A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
65,6,0,0,0,0,1508212694,9781508212690,Simon & Schuster Audio,"A battered wife raised in a violent home attempts to halt the cycle of abuse. Read by Olivia Song. 11 hours, 11 minutes unabridged.",0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
66,7,0,0,0,0,0593591631,9780593591635,Random House Audio,"Two friends find their partnership challenged in the world of video game design. Read by Jennifer Kim and Julian Cihi. 13 hours, 53 minutes unabridged.",0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
67,8,0,0,0,0,,DBKADBL052088,Audible Studios,"Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth. Read by Vanessa Johansson and Amy Landon. 8 hours, 10 minutes unabridged.",0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
68,9,0,0,0,0,0593614100,9780593614105,Random House Audio,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush. Read by Carrie Coon, Key Taw and the authors. 15 hours, 13 minutes unabridged.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
69,10,0,0,0,0,1668602679,9781668602676,Hachette Audio,"Ballard and Bosch bury old resentments as they go after two killers. Read by Titus Welliver, Christine Lakin and Peter Giles. 9 hours, 37 minutes unabridged.",0.00,DESERT STAR,Michael Connelly,by Michael Connelly,,https://storage.googleapis.com/du-prd/books/images/9781668602676.jpg,500,500,https://www.amazon.com/dp/1668602687?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
70,11,0,0,0,0,0593629981,9780593629987,Random House Audio,"The 22nd book in the Jack Ryan series. Ryan goes behind the Berlin Wall in 1985 to investigate an East German defector. Read by Scott Brick. 12 hours, 38 minutes unabridged.",0.00,TOM CLANCY: RED WINTER,Marc Cameron,by Marc Cameron,,https://storage.googleapis.com/du-prd/books/images/9780593422755.jpg,332,500,https://www.amazon.com/dp/0593422759?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
71,12,0,0,0,0,0063204185,9780063204188,HarperAudio,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
72,13,0,0,0,0,,9781508236610,Simon & Schuster Audio,"A movie icon recounts stories of her loves and career to a struggling magazine writer. Read by Alma Cuervo, Julia Whelan and Robin Miles. 12 hours, 10 minutes unabridged.",0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
73,14,0,0,0,0,,9781039413108,Podium Audio,"The 15th book in the Expeditionary Force series. Read by R.C. Bray. 19 hours, 22 minutes unabridged.",0.00,FAILURE MODE,Craig Alanson,by Craig Alanson,,https://storage.googleapis.com/du-prd/books/images/9781039413108.jpg,333,500,https://www.amazon.com/dp/1520126247?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
74,15,0,0,0,0,,9781250887399,Macmillan Audio,"The 18th book in the Chief Inspector Gamache series. When an attic room that was sealed off 160 years ago is opened, an old enemy returns. Read by Robert Bathurst. 13 hours, 15 minutes unabridged.",0.00,A WORLD OF CURIOSITIES,Louise Penny,by Louise Penny,,https://storage.googleapis.com/du-prd/books/images/9781250145291.jpg,329,500,https://www.amazon.com/dp/1250145295?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 1, 29]",January
75,1,0,0,0,0,0593507533,9780593507537,Random House Audio,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
76,2,0,0,0,0,1508212694,9781508212690,Simon & Schuster Audio,"A battered wife raised in a violent home attempts to halt the cycle of abuse. Read by Olivia Song. 11 hours, 11 minutes unabridged.",0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
77,3,0,0,0,0,,9781797145297,Simon & Schuster Audio,"A high school kid inherits a shed that is a portal to another world where good and evil are at war. Read by Seth Numrich and the author. 24 hours, 4 minutes unabridged.",0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
78,4,0,0,0,0,,DBKADBL052088,Audible Studios,"Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth. Read by Vanessa Johansson and Amy Landon. 8 hours, 10 minutes unabridged.",0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
79,5,0,0,0,0,,9781797145082,Simon & Schuster Audio,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend. Read by Colin Donnell and Olivia Song. 8 hours, 40 minutes unabridged.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
80,6,0,0,0,0,0063204185,9780063204188,HarperAudio,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
81,7,0,0,0,0,,9780063252004,HarperAudio,"A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
82,8,0,0,0,0,0593591631,9780593591635,Random House Audio,"Two friends find their partnership challenged in the world of video game design. Read by Jennifer Kim and Julian Cihi. 13 hours, 53 minutes unabridged.",0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
83,9,0,0,0,0,,9781508236610,Simon & Schuster Audio,"A movie icon recounts stories of her loves and career to a struggling magazine writer. Read by Alma Cuervo, Julia Whelan and Robin Miles. 12 hours, 10 minutes unabridged.",0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
84,10,0,0,0,0,0593614100,9780593614105,Random House Audio,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush. Read by Carrie Coon, Key Taw and the authors. 15 hours, 13 minutes unabridged.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
85,11,0,0,0,0,,9781797108261,Simon & Schuster Audio,"A curmudgeon's gruff exterior masks a generosity of spirit; the basis of the film “A Man Called Otto.” Read by J.K. Simmons. 9 hours, 12 minutes unabridged.",0.00,A MAN CALLED OVE,Fredrik Backman,by Fredrik Backman,,https://storage.googleapis.com/du-prd/books/images/9781476738024.jpg,318,495,http://www.amazon.com/Man-Called-Ove-Novel/dp/1476738025?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
86,12,0,0,0,0,0593607457,9780593607459,Random House Audio,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law. Read by Michael Beck. 17 hours, 23 minutes unabridged.",0.00,THE BOYS FROM BILOXI,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg,329,500,https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
87,13,0,0,0,0,0593626656,9780593626658,Penguin Audio,"Seven years after witnessing her best friend drop dead, Maya returns to her Berkshires hometown to piece together what happened. Read by Marisol Ramirez. 8 hours, 35 minutes unabridged.",0.00,THE HOUSE IN THE PINES,Ana Reyes,by Ana Reyes,,https://storage.googleapis.com/du-prd/books/images/9780593186718.jpg,331,500,https://www.amazon.com/dp/0593186710?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
88,14,0,0,0,0,,9781488211690,Harlequin Audio,"Eleven years after several missing persons cases go cold, one person who disappeared returns. Read by Brittany Pressley, Gary Tiedemann et al. 11 hours, 40 minutes unabridged.",0.00,LOCAL WOMAN MISSING,Mary Kubica,by Mary Kubica,,https://storage.googleapis.com/du-prd/books/images/9781488211690.jpg,500,500,https://www.amazon.com/dp/1665068671?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
89,15,0,0,0,0,1549158775,9781549158773,Hachette Audio,"The 21st book in the Pendergast series. Constance Greene travels back in time to prevent the deaths of her siblings. Read by Jefferson Mays. 14 hours, 24 minutes unabridged.",0.00,THE CABINET OF DR. LENG,Douglas Preston and Lincoln Child,by Douglas Preston and Lincoln Child,,https://storage.googleapis.com/du-prd/books/images/9781538736777.jpg,330,500,https://www.amazon.com/dp/1538736772?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 5]",February
90,1,0,0,0,0,0593507533,9780593507537,Random House Audio,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 12]",February
91,2,0,0,0,0,1508212694,9781508212690,Simon & Schuster Audio,"A battered wife raised in a violent home attempts to halt the cycle of abuse. Read by Olivia Song. 11 hours, 11 minutes unabridged.",0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 12]",February
92,3,0,0,0,0,,9781797145297,Simon & Schuster Audio,"A high school kid inherits a shed that is a portal to another world where good and evil are at war. Read by Seth Numrich and the author. 24 hours, 4 minutes unabridged.",0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 12]",February
93,4,0,0,0,0,,DBKADBL052088,Audible Studios,"Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth. Read by Vanessa Johansson and Amy Landon. 8 hours, 10 minutes unabridged.",0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 12]",February
94,5,0,0,0,0,,9781797145082,Simon & Schuster Audio,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend. Read by Colin Donnell and Olivia Song. 8 hours, 40 minutes unabridged.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 12]",February
95,6,0,0,0,0,0063204185,9780063204188,HarperAudio,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 12]",February
96,7,0,0,0,0,,9780063252004,HarperAudio,"A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,audio-fiction,"[2023, 2, 12]",February
